[14:38:59.126] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934339,"saleWh":486,"cost":"972000000000000"}
[14:39:03.023] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934343,"saleWh":119,"cost":"238000000000000"}
[14:39:13.070] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934353,"saleWh":487,"cost":"974000000000000"}
[14:39:14.034] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934354,"saleWh":65,"cost":"130000000000000"}
[14:39:14.078] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934354,"saleWh":370,"cost":"740000000000000"}
[14:39:17.048] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934357,"saleWh":74,"cost":"148000000000000"}
[14:39:20.119] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934360,"saleWh":119,"cost":"238000000000000"}
[14:39:21.953] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934361,"saleWh":487,"cost":"974000000000000"}
[14:39:22.046] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934362,"saleWh":268,"cost":"536000000000000"}
[14:39:38.060] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934378,"saleWh":371,"cost":"742000000000000"}
[14:39:38.067] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934378,"saleWh":65,"cost":"130000000000000"}
[14:39:38.078] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934378,"saleWh":481,"cost":"962000000000000"}
[14:39:42.095] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934382,"saleWh":81,"cost":"162000000000000"}
[14:39:42.155] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934382,"saleWh":119,"cost":"238000000000000"}
[14:39:46.084] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934386,"saleWh":261,"cost":"522000000000000"}
[14:39:54.869] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934394,"saleWh":501,"cost":"1002000000000000"}
[14:39:58.916] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934398,"saleWh":520,"cost":"1040000000000000"}
[14:40:01.016] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934401,"saleWh":269,"cost":"538000000000000"}
[14:40:03.074] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934403,"saleWh":58,"cost":"116000000000000"}
[14:40:04.028] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934404,"saleWh":390,"cost":"780000000000000"}
[14:40:05.023] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934405,"saleWh":81,"cost":"162000000000000"}
[14:40:09.096] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934409,"saleWh":261,"cost":"522000000000000"}
[14:40:18.164] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934418,"saleWh":493,"cost":"986000000000000"}
[14:40:19.982] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934419,"saleWh":479,"cost":"958000000000000"}
[14:40:22.011] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934421,"saleWh":119,"cost":"238000000000000"}
[14:40:24.988] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934424,"saleWh":58,"cost":"116000000000000"}
[14:40:26.138] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934426,"saleWh":363,"cost":"726000000000000"}
[14:40:26.138] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934426,"saleWh":74,"cost":"148000000000000"}
[14:40:32.171] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934432,"saleWh":289,"cost":"578000000000000"}
[14:40:42.995] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934442,"saleWh":112,"cost":"224000000000000"}
[14:40:45.032] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934445,"saleWh":58,"cost":"116000000000000"}
[14:40:46.089] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934446,"saleWh":377,"cost":"754000000000000"}
[14:40:47.002] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934446,"saleWh":74,"cost":"148000000000000"}
[14:40:51.823] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934451,"saleWh":289,"cost":"578000000000000"}
[14:41:01.195] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934461,"saleWh":861,"cost":"1722000000000000"}
[14:41:02.068] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934462,"saleWh":58,"cost":"116000000000000"}
[14:41:03.024] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934463,"saleWh":605,"cost":"1210000000000000"}
[14:41:09.070] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934469,"saleWh":74,"cost":"148000000000000"}
[14:41:09.070] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934469,"saleWh":384,"cost":"768000000000000"}
[14:41:13.107] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934473,"saleWh":494,"cost":"988000000000000"}
[14:41:16.919] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934476,"saleWh":955,"cost":"1910000000000000"}
[14:41:17.005] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934476,"saleWh":289,"cost":"578000000000000"}
[14:41:22.695] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934482,"saleWh":58,"cost":"116000000000000"}
[14:41:25.941] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934485,"saleWh":488,"cost":"976000000000000"}
[14:41:29.033] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934489,"saleWh":119,"cost":"238000000000000"}
[14:41:32.066] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934492,"saleWh":371,"cost":"742000000000000"}
[14:41:35.483] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934495,"saleWh":67,"cost":"134000000000000"}
[14:41:36.026] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934496,"saleWh":282,"cost":"564000000000000"}
[14:41:40.068] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934500,"saleWh":58,"cost":"116000000000000"}
[14:41:49.540] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934509,"saleWh":1014,"cost":"2028000000000000"}
[14:41:51.950] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934511,"saleWh":488,"cost":"976000000000000"}
[14:41:53.088] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934513,"saleWh":231,"cost":"462000000000000"}
[14:41:57.093] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934517,"saleWh":289,"cost":"578000000000000"}
[14:41:57.119] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934517,"saleWh":378,"cost":"756000000000000"}
[14:42:01.066] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934521,"saleWh":67,"cost":"134000000000000"}
[14:42:02.932] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934522,"saleWh":487,"cost":"974000000000000"}
[14:42:11.071] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934531,"saleWh":58,"cost":"116000000000000"}
[14:42:14.042] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934534,"saleWh":467,"cost":"934000000000000"}
[14:42:15.046] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934535,"saleWh":296,"cost":"592000000000000"}
[14:42:15.135] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934535,"saleWh":224,"cost":"448000000000000"}
[14:42:19.072] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934539,"saleWh":67,"cost":"134000000000000"}
[14:42:19.101] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934539,"saleWh":371,"cost":"742000000000000"}
[14:42:27.068] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934547,"saleWh":487,"cost":"974000000000000"}
[14:42:27.121] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934547,"saleWh":58,"cost":"116000000000000"}
[14:42:35.212] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934555,"saleWh":467,"cost":"934000000000000"}
[14:42:39.011] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934558,"saleWh":217,"cost":"434000000000000"}
[14:42:39.090] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934559,"saleWh":289,"cost":"578000000000000"}
[14:42:43.066] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934563,"saleWh":67,"cost":"134000000000000"}
[14:42:43.087] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934563,"saleWh":371,"cost":"742000000000000"}
[14:42:55.084] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934575,"saleWh":495,"cost":"990000000000000"}
[14:42:59.071] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934579,"saleWh":65,"cost":"130000000000000"}
[14:43:04.916] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934584,"saleWh":474,"cost":"948000000000000"}
[14:43:05.029] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934585,"saleWh":289,"cost":"578000000000000"}
[14:43:07.082] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934587,"saleWh":231,"cost":"462000000000000"}
[14:43:09.168] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934589,"saleWh":371,"cost":"742000000000000"}
[14:43:13.058] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934593,"saleWh":74,"cost":"148000000000000"}
[14:43:20.067] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934600,"saleWh":58,"cost":"116000000000000"}
[14:43:29.022] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934609,"saleWh":231,"cost":"462000000000000"}
[14:43:32.139] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934612,"saleWh":60,"cost":"120000000000000"}
[14:43:33.094] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934613,"saleWh":364,"cost":"728000000000000"}
[14:43:38.088] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934618,"saleWh":295,"cost":"590000000000000"}
[14:43:39.111] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934619,"saleWh":460,"cost":"920000000000000"}
[14:43:42.047] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934622,"saleWh":58,"cost":"116000000000000"}
[14:43:49.037] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934629,"saleWh":428,"cost":"856000000000000"}
[14:43:51.997] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934631,"saleWh":224,"cost":"448000000000000"}
[14:43:55.152] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934635,"saleWh":346,"cost":"692000000000000"}
[14:43:58.840] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934638,"saleWh":67,"cost":"134000000000000"}
[14:44:02.987] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934642,"saleWh":435,"cost":"870000000000000"}
[14:44:03.022] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934643,"saleWh":58,"cost":"116000000000000"}
[14:44:03.059] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934643,"saleWh":310,"cost":"620000000000000"}
[14:44:15.067] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934655,"saleWh":428,"cost":"856000000000000"}
[14:44:16.033] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934656,"saleWh":231,"cost":"462000000000000"}
[14:44:19.023] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934659,"saleWh":346,"cost":"692000000000000"}
[14:44:20.263] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934660,"saleWh":81,"cost":"162000000000000"}
[14:44:23.631] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934663,"saleWh":310,"cost":"620000000000000"}
[14:44:28.998] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934668,"saleWh":428,"cost":"856000000000000"}
[14:44:37.026] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934677,"saleWh":65,"cost":"130000000000000"}
[14:44:38.067] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934678,"saleWh":224,"cost":"448000000000000"}
[14:44:39.114] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934679,"saleWh":1014,"cost":"2028000000000000"}
[14:44:44.048] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934684,"saleWh":352,"cost":"704000000000000"}
[14:44:45.036] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934685,"saleWh":81,"cost":"162000000000000"}
[14:44:48.710] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934688,"saleWh":317,"cost":"634000000000000"}
[14:44:52.018] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934691,"saleWh":475,"cost":"950000000000000"}
[14:45:03.066] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934703,"saleWh":523,"cost":"1046000000000000"}
[14:45:04.124] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934704,"saleWh":225,"cost":"450000000000000"}
[14:45:06.989] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934706,"saleWh":65,"cost":"130000000000000"}
[14:45:08.053] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934708,"saleWh":74,"cost":"148000000000000"}
[14:45:08.059] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934708,"saleWh":420,"cost":"840000000000000"}
[14:45:15.198] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934715,"saleWh":468,"cost":"936000000000000"}
[14:45:24.068] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934724,"saleWh":310,"cost":"620000000000000"}
[14:45:25.966] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934725,"saleWh":482,"cost":"964000000000000"}
[14:45:27.087] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934727,"saleWh":225,"cost":"450000000000000"}
[14:45:30.034] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934730,"saleWh":58,"cost":"116000000000000"}
[14:45:30.046] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934730,"saleWh":378,"cost":"756000000000000"}
[14:45:31.187] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934731,"saleWh":60,"cost":"120000000000000"}
[14:45:36.092] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934736,"saleWh":488,"cost":"976000000000000"}
[14:45:47.917] {"buyerId":"0x5D64FE69B13B6A847d240c3BA558485De90c62b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934747,"saleWh":488,"cost":"976000000000000"}
[14:45:48.013] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934747,"saleWh":225,"cost":"450000000000000"}
[14:45:49.085] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934749,"saleWh":58,"cost":"116000000000000"}
[14:45:52.067] {"buyerId":"0xCd8591eAF4Ae443280119a2003bfdf4B125f1886","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934752,"saleWh":74,"cost":"148000000000000"}
[14:45:52.077] {"buyerId":"0x9e02ea42Dcc44e15357De7600f0700545b78B4b8","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934752,"saleWh":385,"cost":"770000000000000"}
[14:45:58.039] {"buyerId":"0xb1e14037a0C35B81A2ED086D98e4aCe0A5229c96","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934758,"saleWh":310,"cost":"620000000000000"}
[14:46:12.117] {"buyerId":"0x85Bb914712eeCe6eCcdeCC0dc2e380e367a96f14","sellerId":"0xf3718908E40B4FCd3ec8656b152C2C67D3357DC3","time":1543934772,"saleWh":225,"cost":"450000000000000"}
[14:46:15.046] {"buyerId":"0x74EcbE56958969A0b166DC95Cc0F4Aa6aA035fD7","sellerId":"0x85176b816BEd182c08DdaAcCF6fD060a152Da175","time":1543934775,"saleWh":58,"cost":"116000000000000"}
